city,year,page,line_no,organization_name,category,sub_category,line,address,description
Cedar Rapids,1903,30,37,PARLOR CITY LODGE NO 347,Benevolent and Fraternal,,"PARLOR CITY LODGE NO 347 Meets 1st and 3d Wednesdays of each month in CSPS hall, 1105 s. 3d.",,
Cedar Rapids,1903,30,38,STAR NO 4,Benevolent and Fraternal,,STAR NO 4. D OF H (AUXILIARY AOUW)-Meets second and fourth Fridays of each month.,,
Cedar Rapids,1903,30,39,APOX T,Benevolent and Fraternal,,APOX T-Meet on call.,,
Cedar Rapids,1903,30,40,Β. Ρ. Ο. Ε.,Benevolent and Fraternal,,Β. Ρ. Ο. Ε.,,
Cedar Rapids,1903,30,41,CEDAR RAPIDS LODGE NO 261,Benevolent and Fraternal,,"CEDAR RAPIDS LODGE NO 261- Meets first and third Mondays of each month at Elks' hall, Jim Block.",,
Cedar Rapids,1903,32,1,Knights of Honor,Benevolent and Fraternal,,Knights of Honor.,,
Cedar Rapids,1903,32,2,KNIGHTS OF HONOR,Benevolent and Fraternal,,"KNIGHTS OF HONOR-Grand lodge, Cedar Rapids, 224 3d av; J 3 Graves, grand reporter.",,
Cedar Rapids,1903,32,3,KNIGHTS OF HONOR,Benevolent and Fraternal,,"KNIGHTS OF HONOR, CEDAR RAPIDS NO 271-Meet old P O blk.",,
Cedar Rapids,1903,32,4,KNIGHTS AND LADIES OF HON,Benevolent and Fraternal,,"KNIGHTS AND LADIES OF HON- OR, MYRTLE LODGE NO 111 Meets old P O blk.",,
Cedar Rapids,1903,32,5,Iowa Legion of Honor,Benevolent and Fraternal,,Iowa Legion of Honor.,,
Cedar Rapids,1903,32,6,GRAND LODGE,Benevolent and Fraternal,,"GRAND LODGE-Headquarters Cedar Rapids, Masonic Temple.",,
Cedar Rapids,1903,32,7,CEDAR LODGE NO 1,Benevolent and Fraternal,,"CEDAR LODGE NO 1 Meets first and third Mondays of each month at Jan Hus hall, 2d av and 2d.",,
Cedar Rapids,1903,32,8,G. A. R.,Patriotic Organizations,,G. A. R.,,
Cedar Rapids,1903,32,9,TZ COOK POST NO 235,Patriotic Organizations,,TZ COOK POST NO 235-Meets the first Tuesday night of each month in room 13 Old P O blk.,,
Cedar Rapids,1903,32,10,UNION VETERANS UNION,Patriotic Organizations,,UNION VETERANS UNION.,,
Cedar Rapids,1903,32,11,Sons of Veterans,Patriotic Organizations,,Sons of Veterans.,,
Cedar Rapids,1903,32,12,JH ROTHROCK CAMP NO 3,Patriotic Organizations,,JH ROTHROCK CAMP NO 3.,,
Cedar Rapids,1903,32,13,W. R. C.,Patriotic Organizations,,W. R. C.,,
Cedar Rapids,1903,32,14,TZ COOK CORPS NO 11,Patriotic Organizations,,TZ COOK CORPS NO 11-Meets first and third Friday afternoons of each month at Rudolph's hall..,,
Cedar Rapids,1903,32,15,LADIES OF THE GA R,Patriotic Organizations,,"LADIES OF THE GA R-Mrs J W Stahl, pres.",,
Cedar Rapids,1903,32,16,DA R,Patriotic Organizations,,DA R-Meets second Saturday each month at homes of members.,,
Cedar Rapids,1903,32,17,I. N. G.,Patriotic Organizations,,I. N. G.,,
Cedar Rapids,1903,32,18,"CO C, FORTY-NINTH REGT",Patriotic Organizations,,"CO C, FORTY-NINTH REGT-Arm- ory. Union blk.",,
Cedar Rapids,1903,32,19,Catholic Order of Foresters,Benevolent and Fraternal,,Catholic Order of Foresters.,,
Cedar Rapids,1903,32,20,ST PATRICK'S COURT NO 649,Benevolent and Fraternal,,ST PATRICK'S COURT NO 649-Meets first Sunday and third Wednesday of each month in St Patrick's School hall.,,
Cedar Rapids,1903,32,21,ST JOSEPH'S COURT NO 225,Benevolent and Fraternal,,"ST JOSEPH'S COURT NO 225-Meeis second Monday evening and fourta Sunday afternoon at St Joseph's hall, 3d av and 7th.",,
Cedar Rapids,1903,32,22,HAPPY HOME LEAGUE AND ST VERONICA LEAGUE,Youth Organizations,,HAPPY HOME LEAGUE AND ST VERONICA LEAGUE-Joint meet- Ing first Sunday in each month at St Joseph's hall.,,
Cedar Rapids,1903,32,23,Foresters of America,Benevolent and Fraternal,,Foresters of America.,,
Cedar Rapids,1903,32,24,COURT LYNN NO 29,Benevolent and Fraternal,,"COURT LYNN NO 29-Meets every Wednesday evening in A O U W hall, 213 1st av.",,
Cedar Rapids,1903,32,25,COURT CEDAR NO 3,Benevolent and Fraternal,,COURT CEDAR NO 3-Meets every Friday evening at 117 1st av.,,
Cedar Rapids,1903,32,26,Ancient Craftsmen of Tyre and Egypt,Secret Societies,,Ancient Craftsmen of Tyre and Egypt.,,
Cedar Rapids,1903,32,28,Brotherhood of American Yeomen,Benevolent and Fraternal,,Brotherhood of American Yeomen.,,
Cedar Rapids,1903,32,29,PARLOR CITY HOMESTEAD NO 30,Benevolent and Fraternal,,PARLOR CITY HOMESTEAD NO 30 Meets second and fourth Mon- days of wach mouth in room 18 Old P O blk.,,
Cedar Rapids,1903,32,30,Court of Columbian Circles,Benevolent and Fraternal,,Court of Columbian Circles.,,
Cedar Rapids,1903,32,31,WEST SIDE COURT NO 77,Benevolent and Fraternal,,WEST SIDE COURT NO 77-Meets every Wednesday evening at 117 Ist av.,,
Cedar Rapids,1903,32,32,Fraternal Aid Association,Benevolent and Fraternal,,Fraternal Aid Association.,,
Cedar Rapids,1903,32,33,IOWA COUNCIL NO 172,Benevolent and Fraternal,,"IOWA COUNCIL NO 172-Meets ev- ery Tuesday evening in A O U W hall, 213 1st av.",,
Cedar Rapids,1903,32,34,Fraternal Bankers Reserve,Benevolent and Fraternal,,Fraternal Bankers Reserve.,,
Cedar Rapids,1903,32,35,CEDAR RAPIDS LODGE NO 1,Benevolent and Fraternal,,"CEDAR RAPIDS LODGE NO 1- Meets second and fourth Tuesdays of each month in I O O F hall, 305 1st av.",,
Cedar Rapids,1903,32,36,Fraternal Order of Eagles,Benevolent and Fraternal,,Fraternal Order of Eagles.,,
Cedar Rapids,1903,32,38,Knights and Ladies of Golden Precept,Benevolent and Fraternal,,Knights and Ladies of Golden Precept,,
Cedar Rapids,1903,32,39,EMERALD LODGE NO 47,Benevolent and Fraternal,,EMERALD LODGE NO 47-Meets first and third Thursdays of each month in room 13 Old PO blk.,,
Cedar Rapids,1903,32,40,Knights of the Maccabees,Benevolent and Fraternal,,Knights of the Maccabees.,,
Cedar Rapids,1903,32,41,LINN TENT NO 38,Benevolent and Fraternal,,LINN TENT NO 38-Meets over 117 1st av.,,
Cedar Rapids,1903,32,42,Mystic Tollers,Secret Societies,,Mystic Tollers.,,
Cedar Rapids,1903,32,43,CEDAR RAPIDS COUNCIL NO 103,Benevolent and Fraternal,,CEDAR RAPIDS COUNCIL NO 103- Meets every Friday evening over 128 2d av.,,
Cedar Rapids,1903,32,44,National Union,Benevolent and Fraternal,,National Union.,,
Cedar Rapids,1903,32,45,PIONEER COUNCIL NO 163,Benevolent and Fraternal,,"PIONEER COUNCIL NO 163-Meets first and third Thursdays of each month in Rudolph hall, Ist av and 1st.",,
Cedar Rapids,1903,32,46,COMPANIONS OF THE FOREST,Benevolent and Fraternal,,COMPANIONS OF THE FOREST- Granby bldg.,,
Cedar Rapids,1903,32,47,TRIBE OF BEN HUR,Benevolent and Fraternal,,TRIBE OF BEN HUR-Aldebaran Court No 12. meets every Wednes- day at K of P Hall. 93 İst av.,,
Cedar Rapids,1903,32,48,C. S. P. S.,Benevolent and Fraternal,,C. S. P. S.,,
Cedar Rapids,1903,32,49,PROKOP VELKY NO 46,Benevolent and Fraternal,,PROKOP VELKY NO 46-Meets first Sunday morning of each month at CSPS hall.,,
Cedar Rapids,1903,32,50,MLADOCECH NO 82,Benevolent and Fraternal,,"MLADOCECH NO 82-Meets third Sunday of each month in Jan Hus hall, 2d av and 2d.",,
Cedar Rapids,1903,32,1,Z. C. B. J.,Benevolent and Fraternal,,Z. C. B. J.,,
Cedar Rapids,1903,32,2,ZISKUV DUB,Benevolent and Fraternal,,ZISKUV DUB-Meets every third Sunday morning at CSPS hall.,,
Cedar Rapids,1903,32,3,PROKOP VELKY NO 7,Benevolent and Fraternal,,PROKOP VELKY NO 7-Meets second Tuesday of each month at CS PS hall.,,
Cedar Rapids,1903,32,4,KAREL IV NO 13,Benevolent and Fraternal,,KAREL IV NO 13--Meets second Saturday of each month at CSP S hall.,,
Cedar Rapids,1903,32,5,S. P. J.,Benevolent and Fraternal,,S. P. J.,,
Cedar Rapids,1903,32,6,HVEZDA POKROKU NO 4,Benevolent and Fraternal,,HVEZDA POKROKU NO 4-Meets first Sunday afternoon of each month at CSPS hall.,,
Cedar Rapids,1903,32,7,ZDENKA HAVLICEK NO 23,Benevolent and Fraternal,,ZDENKA HAVLICEK NO 23-Meets second Sunday afternoon of each month in CSPS hall.,,
Cedar Rapids,1903,32,8,C. S. B. P. J.,Benevolent and Fraternal,,C. S. B. P. J.,,
Cedar Rapids,1903,32,9,VACLAV NO. 4,Benevolent and Fraternal,,VACLAV NO. 4-Meets second Sunday morning of each month at C SPS hall.,,
Cedar Rapids,1903,32,10,HAVLICEK,Benevolent and Fraternal,,HAVLICEK-Meets third Sunday afternoon of each month at CSPS hall.,,
Cedar Rapids,1903,32,11,KAREL IV,Benevolent and Fraternal,,KAREL IV-Meets fourth Sunday morning of each month at CSP S hall.,,
Cedar Rapids,1903,32,12,J. C. D.,Benevolent and Fraternal,,J. C. D.,,
Cedar Rapids,1903,32,13,ZOFIE PODLIPSKA,Benevolent and Fraternal,,ZOFIE PODLIPSKA-Meets first Wednesday afternoon of each month at CSP Shall.,,
Cedar Rapids,1903,32,14,ANNA NAPRSTEK,Benevolent and Fraternal,,ANNA NAPRSTEK-Meets third Thursday afternoon of each month at CSPS hall.,,
Cedar Rapids,1903,32,15,Fraternal Union of America.,Benevolent and Fraternal,,Fraternal Union of America.,,
Cedar Rapids,1903,32,16,MIR ZAPADU LODGE NO 118,Benevolent and Fraternal,,"MIR ZAPADU LODGE NO 118-- Meets last Friday of each month at CSPS hall, 1105 s 3d.",,
Cedar Rapids,1903,32,17,PRAVDA,Benevolent and Fraternal,,PRAVDA-Meets fourth Wednesday afternoon of each month at CSP S hall.,,
Cedar Rapids,1903,32,18,CESKE VLASTENKY,Benevolent and Fraternal,,CESKE VLASTENKY-Meets second Wednesday afternoon of each month at CSP Shall.,,
Cedar Rapids,1903,32,19,VERNOST,Benevolent and Fraternal,,VERNOST-Meets last Friday after noon of each month at CSPS hall.,,
Cedar Rapids,1903,32,20,SLOVAN FORUM NO 552,Benevolent and Fraternal,,SLOVAN FORUM NO 552-Meets In Calder blk.,,
Cedar Rapids,1903,32,22,LADIES MATICE SKOLSKA,Benevolent and Fraternal,,LADIES MATICE SKOLSKA-Meets second Friday of each month at 925 s 2d.,,
Cedar Rapids,1903,32,23,Turner Society.,Benevolent and Fraternal,,Turner Society.,,
Cedar Rapids,1903,32,24,TYRS,Benevolent and Fraternal,,TYRS-Meets first Sunday of each month at 220 7th av.,,
Cedar Rapids,1903,32,25,TYRS (LADIES' AUXILIARY),Benevolent and Fraternal,,TYRS (LADIES' AUXILIARY)- Meets at 220 7th av.,,
Cedar Rapids,1903,32,26,Dramatic Society.,Clubs,,Dramatic Society.,,
Cedar Rapids,1903,32,27,OCHOTNICKE DRUZSTVO,Clubs,,OCHOTNICKE DRUZSTVO-Meets at CSPS hall.,,
Cedar Rapids,1903,32,28,Free-Thinkers' Society.,Miscellaneous,,Free-Thinkers' Society.,,
Cedar Rapids,1903,32,29,SVOBODOMYSLNE DRUZSTVO,Miscellaneous,,SVOBODOMYSLNE DRUZSTVO- Meets at 220 7th av.,,
Cedar Rapids,1903,32,30,ATHENE,Clubs,,ATHENE-Meets at homes of mem- bers.,,
Cedar Rapids,1903,32,31,BOHEMIA,Clubs,,BOHEMIA-107 1st av.,,
Cedar Rapids,1903,32,32,CEDAR RAPIDS ART ASSN,Clubs,,CEDAR RAPIDS ART ASSN-Meets at homes of members.,,
Cedar Rapids,1903,32,33,CEDAR RAPIDS AUTOMOBILE,Clubs,,CEDAR RAPIDS AUTOMOBILE- 109-111 s 2d.,,
Cedar Rapids,1903,32,34,CEDAR RAPIDS COMMERCIAL,Clubs,,CEDAR RAPIDS COMMERCIAL -Masonic Temple.,,
Cedar Rapids,1903,32,35,CEDAR RAPIDS GOLF,Clubs,,CEDAR RAPIDS GOLF-Ist av bet 19th and 20th.,,
Cedar Rapids,1903,32,36,CEDAR RAPIDS HOTEL MEN'S ASSN,Miscellaneous,,CEDAR RAPIDS HOTEL MEN'S ASSN-Meets every Sunday after- noon.,,
Cedar Rapids,1903,32,37,CEDAR RAPIDS KENNEL,Clubs,,CEDAR RAPIDS KENNEL-Granby bldg.,,
Cedar Rapids,1903,32,38,CEDAR RAPIDS RETAIL GROCERS ASSX,Labor Organizations,,CEDAR RAPIDS RETAIL GROCERS ASSX-Meets the second and fourth Fridays of each month in room 12 Old PO blk.,,
Cedar Rapids,1903,32,39,CITY FEDERATION,Civic Organizations,,CITY FEDERATION-Meets at Ma- sonic Library.,,
Cedar Rapids,1903,32,40,CLIO,Clubs,,CLIO-Neets at homes of members.,,
Cedar Rapids,1903,32,41,COMMERCIAL TRAVELERS CLUB OF CEDAR RAPIDS,Clubs,,COMMERCIAL TRAVELERS CLUB OF CEDAR RAPIDS-228 1st av.,,
Cedar Rapids,1903,32,42,FRIDAY,Clubs,,FRIDAY-Meets at homes of mem- bers.,,
Cedar Rapids,1903,32,43,HESPERIAN LITERARY,Clubs,,HESPERIAN LITERARY-Meets ev- ery other Monday at homes of members.,,
Cedar Rapids,1903,32,44,HIAWATHA,Clubs,,HIAWATHA-Meets at homes of members.,,
Cedar Rapids,1903,32,45,LADIES LITERARY,Clubs,,LADIES LITERARY-Meets at Ma- sonic Library.,,
Cedar Rapids,1903,32,46,MAPLE LEAF,Clubs,,MAPLE LEAF-117 1st av.,,
Cedar Rapids,1903,32,47,STAR,Clubs,,STAR-107 1st av.,,
Cedar Rapids,1903,34,3,TRAVELERS' PROTECTIVE ASSN OF AMERICA,Uncategorized,,TRAVELERS' PROTECTIVE ASSN OF AMERICA-Meets at 228 1st av.,,
Cedar Rapids,1903,34,8,ALPHA NU LITERARY SOCIETY,Miscellaneous,,ALPHA NU LITERARY SOCIETY.,,
Cedar Rapids,1903,34,9,CARLETON LITERARY SOCIETY,Miscellaneous,,CARLETON LITERARY SOCIETY.,,
Cedar Rapids,1903,34,10,COE COLLEGE COUNCIL,Youth Organizations,,COE COLLEGE COUNCIL.,,
Cedar Rapids,1903,34,11,GIRLS' LITERARY SOCIETY OF COE ACADEMY,Youth Organizations,,GIRLS' LITERARY SOCIETY OF COE ACADEMY.,,
Cedar Rapids,1903,34,12,OLIO LITERARY SOCIETY,Miscellaneous,,OLIO LITERARY SOCIETY.,,
Cedar Rapids,1903,34,13,PHI BETA TAU SOCIETY,Secret Societies,,PHI BETA TAU SOCIETY.,,
Cedar Rapids,1903,34,14,SCIENTIFIC CLUB OF COE COL- LEGE,Clubs,,SCIENTIFIC CLUB OF COE COL- LEGE.,,
Cedar Rapids,1903,34,15,SINCLAIR LITERARY SOCIETY,Miscellaneous,,SINCLAIR LITERARY SOCIETY.,,
Cedar Rapids,1903,34,16,YMCA OF COE COLLEGE,Youth Organizations,,YMCA OF COE COLLEGE.,,
Cedar Rapids,1903,34,17,YWCA OF COE COLLEGE,Youth Organizations,,YWCA OF COE COLLEGE.,,
Cedar Rapids,1903,34,18,ORC,Labor Organizations,,ORC-(National Headquarters)- Offices C R Savings Bank bldg.,,
Cedar Rapids,1903,34,19,ORC-Valley City Division No. 56,Benevolent and Fraternal,,"ORC-Valley City Division No. 56. meets first and third Sunday of month, 2:30 pm in AOUW hall, 213 1st av.",,
Cedar Rapids,1903,34,20,LATOOR C-Columbia Division No 37,Labor Organizations,,"LATOOR C-Columbia Division No 37. meets first and third Thurs- day afternoons of each month at K of P hall, 93 1st av.",,
Cedar Rapids,1903,34,21,BOFLE-Cedar Rapids No 159,Benevolent and Fraternal,,"BOFLE-Cedar Rapids No 159, meets first and third Sunday of month in room 12 Old PO bldg.",,
Cedar Rapids,1903,34,22,LATOB OF LE-Mercy Division No 51,Labor Organizations,,"LATOB OF LE-Mercy Division No 51, meets first and third Tues- day at Rudolph's hall.",,
Cedar Rapids,1903,34,23,BOF LF-Hawkeye lodge No. 27,Benevolent and Fraternal,,"BOF LF-Hawkeye lodge No. 27. meets second and fourth Sundays of each month at 2:30 pm at A OUW hall, 213 1st av.",,
Cedar Rapids,1903,34,24,LATOB OF LF,Labor Organizations,,"LATOB OF LF-Meets secon? and fourth Wednesdays of each month at 2:30 pm at AOUW hall, 213 1st av.",,
Cedar Rapids,1903,34,26,LA TO B OF R T-Parlor City No 58,Labor Organizations,,"LA TO B OF R T-Parlor City No 58. meets first and third Wednesdays afternoons at K of P hall, 93 1st av.",,
Cedar Rapids,1903,34,27,FEDERAL LABOR UNION,Labor Organizations,,"FEDERAL LABOR UNION-No. 8920, meets first and third Mondays of each month at Federation hall, 1st av and 24.",,
Cedar Rapids,1903,34,28,ALLIED PRINTING TRADES COUN- CIL,Labor Organizations,,"ALLIED PRINTING TRADES COUN- CIL-R G Stewart cor sec, Kim- ball bldg.",,
Cedar Rapids,1903,34,29,AMALGAMATED MEAT CUTTERS AND BUTCHERS' UNION OF NA,Labor Organizations,,AMALGAMATED MEAT CUTTERS AND BUTCHERS' UNION OF NA -Local 206 meets first and third Mondays of each month in room 12 Old P O bldg.,,
Cedar Rapids,1903,34,30,AMALGAMTED WOOD WORKERS' INTERNATIONAL UNION OF AM,Labor Organizations,,AMALGAMTED WOOD WORKERS' INTERNATIONAL UNION OF AM Local 21 meets the second and fourth Tuesday of each month at Federation hall.,,
Cedar Rapids,1903,34,31,BARTENDERS-Union 366,Labor Organizations,,"BARTENDERS-Union 366, meets first and third Sunday over 119 n 2d.",,
Cedar Rapids,1903,34,32,BOILERMAKERS AND IRON SHIP BUILDERS,Labor Organizations,,BOILERMAKERS AND IRON SHIP BUILDERS-Union No 144.,,
Cedar Rapids,1903,34,33,BOOKBINDERS-Union No 84,Labor Organizations,,"BOOKBINDERS-Union No 84, meets first Monday of each month at 223 1st av.",,
Cedar Rapids,1903,34,34,BRICKLAYERS AND MASONS' UN- ION,Labor Organizations,,BRICKLAYERS AND MASONS' UN- ION.,,
Cedar Rapids,1903,34,35,CARMEN-Cedar Rapids lodge No 1,Labor Organizations,,CARMEN-Cedar Rapids lodge No 1.,,
Cedar Rapids,1903,34,36,CARPENTERS AND JOINERS,Labor Organizations,,CARPENTERS AND JOINERS-Un- ion No 308.,,
Cedar Rapids,1903,34,37,CIGAR MAKERS-Union No 451,Labor Organizations,,"CIGAR MAKERS-Union No 451, meets first Saturday afternoon of each month at Federation hall, 1st av and 24.",,
Cedar Rapids,1903,34,38,COOPERS,Labor Organizations,,COOPERS-Meets 1st Tuesday of each month at C S P S hall.,,
Cedar Rapids,1903,34,39,ELECTRICAL WORKERS' UNION,Labor Organizations,,ELECTRICAL WORKERS' UNION.,,
Cedar Rapids,1903,34,40,FREIGHT HANDLERS' UNION,Labor Organizations,,FREIGHT HANDLERS' UNION.,,
Cedar Rapids,1903,34,41,HOD CARRIERS-Local No 8898,Labor Organizations,,HOD CARRIERS-Local No 8898.,,
Cedar Rapids,1903,34,42,HOTEL AND RESTAURANT WORK- ERS UNION,Labor Organizations,,HOTEL AND RESTAURANT WORK- ERS UNION.,,
Cedar Rapids,1903,34,1,INTERNATIONAL BROTHERHOOD OF INSIDE ELECTRIC WIREMEN,Labor Organizations,,"ICE MEN'S UNION. INTERNATIONAL BROTHERHOOD OF INSIDE ELECTRIC WIREMEN -Local union No 226, meets first Tuesday of each month in Old P O blk.",,
Cedar Rapids,1903,34,2,INTERNATIONAL UNION OF THE UNITED BREWERY WORKMEN,Labor Organizations,,"INTERNATIONAL UNION OF THE UNITED BREWERY WORKMEN Local union No 316, meets first Sunday of each month at the Mag- nus Brewery.",,
Cedar Rapids,1903,34,3,JOURNEYMEN BAKERS AND CON- FECTIONERS,Labor Organizations,,JOURNEYMEN BAKERS AND CON- FECTIONERS-Union No 210.,,
Cedar Rapids,1903,34,4,JOURNEYMEN BARBERS Union,Labor Organizations,,JOURNEYMEN BARBERS Union No 97. meets first and third Tuesdays of each month in Opera House blk,,
Cedar Rapids,1903,34,5,JOURNEYMEN HORSESHOERS Union,Labor Organizations,,JOURNEYMEN HORSESHOERS Union No 112.,,
Cedar Rapids,1903,34,6,JOURNEYMEN STONE CUTTERS' UNION,Labor Organizations,,JOURNEYMEN STONE CUTTERS' UNION.,,
Cedar Rapids,1903,34,7,JOURNEYMEN TAILORS,Labor Organizations,,JOURNEYMEN TAILORS-Union No 160. meets first Monday of each mouth in Central blk.,,
Cedar Rapids,1903,34,8,LATHERS,Labor Organizations,,LATHERS-Union No 115.,,
Cedar Rapids,1903,34,9,LETTER CARRIERS,Labor Organizations,,"LETTER CARRIERS-Local assn No 373, meets first Tuesday of eaen month in Postoffice.",,
Cedar Rapids,1903,34,10,MACHINISTS Assn,Labor Organizations,,MACHINISTS Assn No 262.,,
Cedar Rapids,1903,34,11,MOLDERS,Labor Organizations,,MOLDERS-Union No 193.,,
Cedar Rapids,1903,34,12,MUSICIANS,Labor Organizations,,"MUSICIANS-Union No 137, meets second Sunday of each month at A OUW hall.",,
Cedar Rapids,1903,34,13,NATIONAL ASSN OF STATIONARY ENGINEERS,Labor Organizations,,"NATIONAL ASSN OF STATIONARY ENGINEERS-Iowa No 9. meets first and third Tuesday of each month in IOOF hall, 305 1st av.",,
Cedar Rapids,1903,34,14,OPERATIVE PLASTERERS,Labor Organizations,,OPERATIVE PLASTERERS-Union No 160.,,
Cedar Rapids,1903,34,15,PAINTERS AND DECORATORS,Labor Organizations,,PAINTERS AND DECORATORS- Union No 601.,,
Cedar Rapids,1903,34,16,PLUMBERS AND STEAMFITTERS,Labor Organizations,,PLUMBERS AND STEAMFITTERS -Union No 125.,,
Cedar Rapids,1903,34,17,PORTERS AND JANITORS,Labor Organizations,,"PORTERS AND JANITORS-Union No 70. meets in Federation hall, 1st av and 2d, on the 11th of each month.",,
Cedar Rapids,1903,34,18,PRINTING PRESSMEN AND AS- SISTANTS,Labor Organizations,,PRINTING PRESSMEN AND AS- SISTANTS-Meets first Monday of each month.,,
Cedar Rapids,1903,34,19,RETAIL CLERKS,Labor Organizations,,RETAIL CLERKS-Union No 296.,,
Cedar Rapids,1903,34,20,SHEET AND METAL WORKERS,Labor Organizations,,"SHEET AND METAL WORKERS- Local No 263, meets the second and fourth Tuesdays of each month in room 13 Old PO bld.",,
Cedar Rapids,1903,34,21,TEAM DRIVERS,Labor Organizations,,TEAM DRIVERS-Meets every Mon- day night in Federation hall.,,
Cedar Rapids,1903,34,22,TYPOGRAPHICAL,Labor Organizations,,"TYPOGRAPHICAL-Union No 192, meets first Sunday of each month",,
Cedar Rapids,1903,34,23,SWITCHMEN,Labor Organizations,,"SWITCHMEN-Standard lodge No 92, meets årst Monday at 9 am and third Sunday at 7:30 pm, in room 12 Old PO bldg.",,
Cedar Rapids,1903,34,24,FLOUR AND CEREAL MILL EM- PLOYES,Labor Organizations,,FLOUR AND CEREAL MILL EM- PLOYES-No. 12.,,
Cedar Rapids,1903,34,25,FLOUR AND CEREAL MILL EM- PLOYES,Labor Organizations,,FLOUR AND CEREAL MILL EM- PLOYES-No. 16.,,
Cedar Rapids,1903,34,26,FLOUR AND CEREAL MILL EM- PLOYES,Labor Organizations,,FLOUR AND CEREAL MILL EM- PLOYES-No 20.,,
Cedar Rapids,1903,34,27,RAILWAY OFFICE CLERKS,Labor Organizations,,RAILWAY OFFICE CLERKS.,,
Cedar Rapids,1903,34,28,UPHOLSTERERS,Labor Organizations,,UPHOLSTERERS.,,
Cedar Rapids,1903,34,29,PACKING HOUSE MEAT CUTTERS,Labor Organizations,,PACKING HOUSE MEAT CUTTERS,,
Cedar Rapids,1903,38,1,Martin D G Co,Uncategorized,,"Abrams Miss Elizabeth M, clk Martin D G Co, r 411 s 6th.",,
Cedar Rapids,1903,38,5,Capital City Inst Co,Uncategorized,,"Achter Henry J, wf Fanny J (Capital City Inst Co) and city auditor, r 1412 5th av.",,
Cedar Rapids,1903,38,7,Cedar Rapids Mantel Co,Uncategorized,,"Ackley Frank M, wf Florence, pres and mgnr Cedar Rapids Mantel Co, Granby Bldg.",,
Cedar Rapids,1903,38,8,Acme Roller Mills,Uncategorized,,"Acme Roller Mills, Smith & Doubenmier props, 915 5th av w.",,
Cedar Rapids,1903,38,9,CR Loan & Trust Co,Uncategorized,,"Acme Savings Assn, CR Loan & Trust Co receiver, 100 2d av.",,
Cedar Rapids,1903,38,15,A L Adams Mnfg Co,Uncategorized,,"Adams Albert L, wf Nettie L, propr A L Adams Mnfg Co and Steel Basket Co, r 834 2d av.",,
Cedar Rapids,1903,38,16,ADAMS A L MNFG CO,Uncategorized,,"ADAMS A L MNFG CO, A L Adams propr, mufrs camp and lawn furniture, 123 s 1st.",,
Cedar Rapids,1903,38,19,Adams Drug Co,Uncategorized,,"Adams Charles R, wf Jennie, mngr Adams Drug Co, r 1046 3d av.",,
Cedar Rapids,1903,38,21,Adams Drug Co,Uncategorized,,"Adams Drug Co, CR Adams mngr, 314 3d av.",,
Cedar Rapids,1903,38,22,McDonnell Bros,Uncategorized,,"Adams George, plumber McDonnell Bros, r Marion.",,
Cedar Rapids,1903,38,25,Contl Biscuit Co,Uncategorized,,"Adams Henry A, wf Phebe C, trav agt Contl Biscuit Co, r 823 4th av.",,
Cedar Rapids,1903,38,27,Am Cer Co,Uncategorized,,"Adams James B, wks Am Cer Co, r 316 s 7th w.",,
Cedar Rapids,1903,38,30,Sinclair Market,Uncategorized,,"Adams John jr, wf Carrie R, mngr Sinclair Market 1400 s 3d, r 1517 H w.",,
