city,year,page,line_no,organization_name,category,sub_category,line,address,description
Stockton,1888,3145462,2,SAN JOAQUIN LODGE No. 19,Secret Societies,,"SAN JOAQUIN LODGE No. 19, F. & A. M.--Meetings, the Monday on or preceding the full of the moon. Richard T. Earle, W. M.; Israel H. Robinson, S. W.; Frank E. Darby, J. W.; Wm. Graham, Treas.; Wm. H. Keyes, Secty.; Charles M. Jackson, S. D.; Carlton M. Ritter, J. D.; Wm. H. Stone and Geo. Oberdeener, Stewards; Phil. T. Brown, Tyler.",,
Stockton,1888,3145462,3,MORNING STAR LODGE NO. 68,Secret Societies,,"MORNING STAR LODGE NO. 68, F. & A. M.- Stated meetings, fourth Thursday in each month. Vernon P. Pritchard, Master; George W. Langridge, S. W.; Orrin S. Hender-son, J. W.; Thomas K. Hook, Treas.; George A. McKenzie, Secy.; Henry C. Keyes, S. D.; Peter A. Bumb, J. D.; William R. Russell, Marshal; Wm. Woolsey and Archibald Leitch, Stewards; Philip T. Brown, Tyler.",,
Stockton,1888,3145462,4,STOCKTON CHAPTER NO. 28,Secret Societies,,"STOCKTON CHAPTER NO. 28, F. &. & A. M. -Stated meetings, fourth Tuesday in each month. Arthur M. Noble, High Priest; George W. Langridge, King; Samuel Heney, Scribe; Edward R. Hedges, Treas.: Edward Scott, Secy.; Paul W. Bennett, Capt. of Host; Eugene Lehe, Principal Sojourner; Columbus Hurd, Royal Arch Captain; Joseph M. La Rue, Master 3d Vail; John Martin Barber, Master of 2d Vail; William Henry Stone, Master of 1st Vail; Philip Thomas Brown, Guard.",,
Stockton,1888,3145462,5,INDEPENDENT ORDER OF ODD FELLOWS. PARKER ENCAMPMENT NO. 3,Secret Societies,,"INDEPENDENT ORDER OF ODD FELLOWS. PARKER ENCAMPMENT NO. 3-Meets every first and third Monday evening of each month at Odd Fellows Hall, southeast corner Main and Hunter streets. O. H. Close, C. C.; Charles Ball, H. P.; E. E. Cramer, S W.; George Dodsworth, J. W.; Ed. Wilson, Scribe; Theodore Bohlan, Treasurer.",,
Stockton,1888,3145462,6,CHARITY LODGE NO. 6,Secret Societies,,"CHARITY LODGE NO. 6-Meets every Wednesday night at I. O. O. F. Hall, southeast corner Main and Hunter Streets. T. W. Hummel, N. G.; Joseph E. Hall, V G.; Charles E. Williams, Recording Secretary; A. N. Buell, Permanent Secretary; John Jackson, Treasurer.",,
Stockton,1888,3145462,7,STOCKTON LODGE No. 11,Secret Societies,,"STOCKTON LODGE No. 11-Meets every Friday evening at I. O. O. F. Hall, southeast corner Main and Hunter streets. H. C. Meyer, N. G.; T. H. McCall, V. G.; W. W. Worthing, Recording Secretary; Wesley Minta, Permanent Secretary; O. H. Close, Treasurer.",,
Stockton,1888,3145462,8,TRUTH LODGE No. 55,Secret Societies,,"TRUTH LODGE No. 55-Meets every Saturday night in Masonic Temple. W. F. Goodrum, N. G.; C. M. Ritter, V. G.; George Winter, Recording Secretary; A. M. Woods, Permanent Secretary; J. Pitcher Spooner, Treasurer.",,
Stockton,1888,3145462,9,LEBANON REBECCA LODGE No. 41,Secret Societies,,"LEBANON REBECCA LODGE No. 41-Meets in I. O. O. F. Hall every second and fourth Monday evening of each month. Mrs. D. Northrup, N. G.; Mrs. Fannie Schuler, V. G.; Mrs. Nellie Keniston, Recording Secretary; Mrs. Lizzie Condy, Permanent Secretary; Mrs. Mollie Greenwood, Treasurer.",,
Stockton,1888,3145462,10,RAINBOW REBECCA LODGE,Secret Societies,,"RAINBOW REBECCA LODGE-Meets in Masonic Temple, every first and third Wednesday evening of each month. Nettie Campbell, N. G.; Mrs. Geo. Hinkley, V. G.; Carrie Smallfield, Recording Secretary; Alice Smallfield, Permanent Secretary; Mrs. Jennie Winters, Treasurer.",,
Stockton,1888,3145462,11,"CANTON RIDGLEY NO. 15, P. M.",Secret Societies,,"CANTON RIDGLEY NO. 15, P. M.--Meets in I. O. O. F. Hall every second and fourth Thursday evening of each month. W. H. Woodbridge, Commander; C. M. Keniston, Lieut.-Commander; Theodore Boland, Ensign; J. F. Hall, Accountant; Geo. F. Roesch, Secretary.",,
Stockton,1888,3145462,12,"A. O. U. W. STOCKTON LODGE, NO. 23",Secret Societies,,"A. O. U. W. STOCKTON LODGE, NO. 23-W. W. Prugh, P. M. W; A. M. Woods, M. W; Ed. Southworth, Foreman; E. S. McNeill, Overseer; C. A. Campbell, Recorder; Samuel Leffler, Financier; J. M. La Rue, Receiver; Otto Vogelsang, Guide; P. O. Thompson, J. J. W; C. Bowden, O. W",,
Stockton,1888,3145463,1,R. L POLK & CO.'S,Uncategorized,,R. L POLK & CO.'S,,
Stockton,1888,3145463,2,"UPCHURCH LODGE, No. 253",Benevolent and Fraternal,,"UPCHURCH LODGE, No. 253-Officers, June, 1888 to January, 1889-F. A. Trefren, P. M. W; George Hornage, M. W; A. M. Haines, Foreman; W. V. Stafford, Overseer; George H. Cowie, Recorder; R. B. Reedy, Financier; C. H. Keagle, Receiver; H. A. Nauman, Guide; J. W. Gann, I. W; N. H Wyatt, O. W. Trustees-J. G. Tait, P. A. Buell, J. M. Bigger. Medical Examiners-W. M. S. Beede, M. D.; T. H. Phillips, M. D.",,
Stockton,1888,3145463,3,STOCKTON NO. 182,Benevolent and Fraternal,,"STOCKTON NO. 182-Wm. Jones, C. T; Miss Maud Southworth, Secretary.",,
Stockton,1888,3145463,4,KNIGHTS OF PYTHIAS,Benevolent and Fraternal,,KNIGHTS OF PYTHIAS.,,
Stockton,1888,3145463,5,"CHARTER OAK LODGE, NO. 20",Benevolent and Fraternal,,"CHARTER OAK LODGE, NO. 20-Meets every Wednesday evening at Castle Hall, Hook's Building, northeast corner Main and San Joaquin streets. O. F. Atwood, P. C; L. H. Barney, C. C.; C. L. Brown, V. C.; P. W. Bennett, P.; J. G. Swinnerton, M. of E.; Victor Heck, M. of F.; A. A. Smallfield, K. of R. and S.; J. M. Harry, M. of A.; A. Astolfi, I. G.; E. H. Rodman, O. G.",,
Stockton,1888,3145463,6,"CENTENNIAL LODGE, No. 38",Benevolent and Fraternal,,"CENTENNIAL LODGE, No. 38-Meets every Tuesday evening at Castle Hall, Hook's Building, northeast corner Main and San Joaquin streets. M. L. Abramsky, P. C.; J. A. Gray, C. C.; P. J. Smith, V. C.; J. H, Miller, P.; D. C. Shepard. M. of E.; J. R. Clays M. of F.; H. R. Campbell, K. of R. and S.; S. Wright, M. of A.: F. E. Dunlap, I. G.; T. H. Blackman, O. G.",,
Stockton,1888,3145463,7,"WILLOW LODGE, No. 55",Benevolent and Fraternal,,"WILLOW LODGE, No. 55-Meets every Monday evening at Castle Hall, Hook's Building, northeast corner Main and San Joaquin streets. F. C. Gifford, P. C.; L. S. Atwood, C. C.; S. Glick, V. C.; O. C. Voss, P.; W. J. Hanlon, M. of E.; V. P. Pritchard, M. of F.; A. M. Woods, K. of R. and S.; H. Mitcher, M. of A.; Charles Rickey, I. G.; A. J. Cary, O. G.",,
Stockton,1888,3145463,8,"ENDOWMENT RANK, SEC. No. 175",Benevolent and Fraternal,,"ENDOWMENT RANK, SEC. No. 175-Meets every third Friday in each month, in Castle Hall. M. L. Abramsky, President; H. R. Campbell, Secretary.",,
Stockton,1888,3145463,9,"STOCKTON DIVISION, NO. 5, UNIFORM RANK",Benevolent and Fraternal,,"STOCKTON DIVISION, NO. 5, UNIFORM RANK-Meets in Castle Hall, first Friday in each month. Wm. Wolf, S. K. Captain; F. J. Verden, S. K. L.; H. R. Campbell, S. K. H.; A. A. Smallfield, S. K. R.",,
Stockton,1888,3145463,10,SAN JOAQUIN SOCIETY OF CALIFORNIA PIONEERS,Patriotic Organizations,,SAN JOAQUIN SOCIETY OF CALIFORNIA PIONEERS.,,
Stockton,1888,3145463,32,"G. A. R., DEPARTMENT OF CALIFORNIA",Patriotic Organizations,,"G. A. R., DEPARTMENT OF CALIFORNIA.",,
Stockton,1888,3145463,1,Flood Building,Uncategorized,,"OFFICIAL STAFF. Assistant Adjutant-General-Thomas S. Taylor, room 68, Flood Building, corner Fourth and Market streets, San Francisco.",,
Stockton,1888,3145463,2,Flood Building,Uncategorized,,"Assistant Quartermaster General--J. J. Lyon, room 68, Flood Building, corner Fourth and Market streets, San Francisco.",,
Stockton,1888,3145463,3,San Francisco,Uncategorized,,"Inspector-S. E. Goe, San Francisco.",,
Stockton,1888,3145463,4,Oakland,Uncategorized,,"Judge Advocate--E. M. Gibson, Oakland.",,
Stockton,1888,3145463,5,San Jose,Uncategorized,,"Chief Mustering Officer-E. R Merriman, San Jose.",,
Stockton,1888,3145463,6,San Francisco,Uncategorized,,"Senior Aide-de-Camp--W. H. McNeil, San Francisco.",,
Stockton,1888,3145463,7,San Francisco,Patriotic Organizations,,"COUNCIL OF ADMINISTRATION. Frank Meyers, San Francisco; F. P. McFeeley, Oakland; -. Osborne, Los Angeles; C. V. Kellogg, Sacramento; Colonel B. O. Carr.",,
Stockton,1888,3145463,8,San Francisco,Patriotic Organizations,,"SPECIAL AIDES-DE-CAMP AND DISTRICT INSPECTORS. First District-W. H. Wharff, Lincoln Post, No. 1, San Francisco.",,
Stockton,1888,3145463,10,Sacramento,Patriotic Organizations,,"Third District-H. Bennett, Sumner Post, No. 3, Sacramento.",,
Stockton,1888,3145463,11,Carson,Patriotic Organizations,,"Fourth District--H. F. Bartine, Custer Post, No. 5, Carson, Nev.",,
Stockton,1888,3145463,12,Fresno,Patriotic Organizations,,"Fifth District--J. C. Jordan, Atlanta Post, No. 92, Fresno.",,
Stockton,1888,3145463,13,San Luis Obispo,Patriotic Organizations,,"Sixth District--R. B. Treat, Fred. Steele Post, No. 70, San Luis Obispo.",,
Stockton,1888,3145463,14,San Bernardino,Patriotic Organizations,,"Seventh District-E. C. Seymour, Cornman Post, No. 57, San Bernardino.",,
Stockton,1888,3145463,15,Good Templars' Hall,Benevolent and Fraternal,,"RAWLINS POST, No. 23. Meets first and third Wednesday of each month in Good Templars' Hall, on Main street.",,
Stockton,1888,3145463,16,Good Templars' Hall,Benevolent and Fraternal,,"WOMEN'S RELIEF CORPS, Rawlins Post, meets at Good Templars' Hall, Main street. first and third Fridays of each month.",,
Stockton,1888,3145463,18,Mrs. Benjamin F. Kohlberg,Benevolent and Fraternal,,"MISCELLANEOUS CORPORATIONS AND SOCIETIES. CHESSED SHEL EMETH--Hebrew Ladies' society. Mrs. E. Gumpert, President; Mrs. Benjamin F. Kohlberg, Secretary. Meets first Saturday in each month.",,
Stockton,1888,3145463,19,Wm. B. Harrison,Uncategorized,,"FARMERS' CO-OPERATIVE UNION--John L Beecher, President; Wm. B. Harrison, Secretary. Grain warehouse and commission. Corner Commerce and Levee.",,
Stockton,1888,3145463,20,Mrs. B. Frankenheim,Welfare Organizations,,"HEBREW LADIES' BENEVOLENT SOCIETY---Mrs. B. Frankenheim, President; Mrs. B. F. Kohlberg, Secretary. Meets first Saturday in each month.",,
Stockton,1888,3145463,24,J. D. Peters,Uncategorized,,"SAN JOAQUIN IMPROVEMENT COMPANY-J. D. Peters, President; J. W. Glenn, Secretary; H. J. Corcoran, Manager. Offices corner Levee and Commerce.",,
Stockton,1888,3145463,25,L. U. Shippee,Uncategorized,,"SAN JOAQUIN LAND AND WATER COMPANY--(For irrigation purposes) L. U. Shippee, President; A. M. Noble, Secretary. Office 331 Hunter.",,
Stockton,1888,3145463,26,Albert M. Rowe,Uncategorized,,"STAGE LINES--Stockton to Yo Semite. Albert M. Rowe, office 330 Weber ave.",,
Stockton,1888,3145463,28,Turner Hall,Uncategorized,,"STOCKTON TURN-VEREIN--H. Rier, President; L. Brutshy, Vice-President; J. Wirth, Corresponding Secretary; Chas. Grunsky, Financial Secretary; Jacob Simon, Treasurer; Charles Simon, First Turnwart; J. Hafner, Second Turnwart; Franz Graeb, Librarian; D. Rubel, Property Keeper. Trustees, F. H. Boisselier, Charles Wagner, L. Hansel. Meet first and third Wednesday of each month at Turner Hall, 326 Hunter.",,
Stockton,1888,3145464,1,R. L. POLK & CO.,Benevolent and Fraternal,,"R. L. POLK & CO.'S WOMEN'S CO-OPERATIVE BUREAU-Mrs. Laura DeForce Gordon, President; Mrs. J. A. Morrissey, Secretary. Meets ever Saturday at 2 P. M. in Board of Trade Rooms.",,
Stockton,1888,3145464,2,YO SEMITE CLUB,Clubs,,"YO SEMITE CLUB--I. S. Bostwick, President; F. A. West, Secretary. Rooms in the Washburn Building, Hunter between Main and Market, opposite engine house.",,
Stockton,1888,3145464,3,YOUNG MEN'S CHRISTIAN ASSOCIATION,Youth Organizations,,"YOUNG MEN'S CHRISTIAN ASSOCIATION--Rooms southwest corner Main and Hunter streets. Edwin C. Arnold, President; S. M. Dorr, First Vice President; M. E. Deckér, Second Vice-President; A. B. Richardson, Recording Secretary; Will H. Moore, Treasurer; Hervey H. Dorr, General Secretary. Public Meetings Sunday afternoon at 4 o'clock. Yoke Fellows Sunday, 9 A. M. Training Class, Tuesday eve. Boys' branch Friday. Competitive Literary Society of the Y. M. C. A. meets every Monday eve. Charles Light, President; Hervey H. Dorr, Vice-President; Miss Stella Hall, Secretary.",,
Stockton,1888,3145464,5,FIRST BAPTIST,Churches,,BAPTIST. FIRST BAPTIST--Corner of Hunter and Lindsay streets. Pastor F. S. Lawrence. Services 11 A M. and 8 P. M.,,
Stockton,1888,3145464,6,BAPTIST (colored),Churches,,"BAPTIST (colored) - Washington street, near Commerce. Pastor, Rev. Mitchell. Services 11 A. M. and 8 P. M,",,
Stockton,1888,3145464,7,CHRISTIAN CHURCH,Churches,,CHRISTIAN CHURCH-West side of Sutter between Main and Weber ave. Services 11 A. M. and 8 P. M.,,
Stockton,1888,3145464,8,ST. MARY'S,Churches,,"CATHOLIC. ST. MARY'S--Washington, between Hunter and San Joaquin streets. Pastor, W. B. O'Connor. Services at 7, 8:30 and 10:30 A. M., and 7:30 P. M.",,
Stockton,1888,3145464,9,CONGREGATIONAL,Churches,,"CONGREGATIONAL--Miner avenue, between San Joaquin and Sutter. Pastor E. J. Riggs. Services at 11 A. M. and 8 P. M.",,
Stockton,1888,3145464,10,ST. JOHN'S,Churches,,"EPISCOPAL. ST. JOHN'S--Corner of Miner avenue and El Dorado. Rector, W. C. Mills. Services at 11 A. M. and 8 P. M.",,
Stockton,1888,3145464,11,GERMAN LUTHERAN ZION,Churches,,"LUTHERAN. GERMAN LUTHERAN ZION-Channel street, near American. Pastor, E. P. Block. Preaching at 11 A. M. and 8 P. M.",,
Stockton,1888,3145464,12,METHODIST EPISCOPAL. CENTRAL,Churches,,"METHODIST EPISCOPAL. CENTRAL-San Joaquin street, opposite Court House. Pastor, W. Dennet, D. D. Services at 11 A. M. and 8 P. M.",,
Stockton,1888,3145464,13,GERMAN,Churches,,"GERMAN--Sutter street, between Main and Market. Pastor, A. Lemkau. Services at 11 A. M and 8 P. M.",,
Stockton,1888,3145464,14,GBACE M. E. SOUTH,Churches,,GBACE M. E. SOUTH--Weber avenue between Sutter and California. Bane. Services at 11 A. M. and 8 P. M.,,
Stockton,1888,3145464,15,VISHER CHAPEL,Churches,,"VISHER CHAPEL-San Joaquin street between Jackson and Clay. Jones. Services at 11 A. M. and 8 P. M. Pastor, E. I. M. E. (colored) -Commerce street, between Washington and Lafayette. Elder, Peter Green. Services at 11 A. M. and 8 P. M.",,
Stockton,1888,3145464,16,CUMBERLAND,Churches,,"PRESBYTERIAN, CUMBERLAND-San Joaquin, between Miner ave and Lindsay street. Pastor, F. A. Cowan. Services, 11 A. M. and 8 P. M.",,
Stockton,1888,3145464,17,FIRST PRESBYTERIAN,Churches,,"FIRST PRESBYTERIAN--San Joaquin street, between Main and Market. Pastor, D. L. Munroe. Services, 11 A. M. and 8 P. M.",,
Stockton,1888,3145464,18,FIRST REFORMED CHURCH,Churches,,FIRST REFORMED CHURCH--Miner avenue northwest corner Stanislaus. No services at present.,,
Stockton,1888,3145464,20,SAN JOAQUIN COUNTY OFFICIAL DIRECTORY,Uncategorized,,SAN JOAQUIN COUNTY OFFICIAL DIRECTORY.,,
Stockton,1891,2,1,Fremont School,Uncategorized,,"Fremont School-corner Fremont and Aurora; W. R. Nauman, principal; Miss Lottie Grunsky, Willis Lynch, Miss Carrie Berdine, Miss Ella Morris, Mrs. C. M. Bayley, and Miss Hattie Patterson, teachers; J. Sarles, janitor; seating capacity, 350; average attendance, 280.",,
Stockton,1891,2,2,Jefferson School,Uncategorized,,"Jefferson School-Located cor. Pilgrim and Weber ave.; James A. Barr, principal; Miss May White, Miss Ellen Daly, Miss Jessie Stringham, and Mrs. Sarah C. Harry, teachers; Geo. Vanderwater, janitor; seating capacity, 275; average attendance, 236.",,
Stockton,1891,2,3,Franklin School,Uncategorized,,"Franklin School-Located west side Center bet. Washington and Lafayette; J. S. Moulton, principal; Miss Dena Lottman, Miss Joanna M. Fleming, Miss Ella Chase, Miss Elma Carter and Miss Mercy Webster, teachers; Harry Barry, janitor; seating capacity, 300; average attendance, 252.",,
Stockton,1891,2,4,Weber School,Uncategorized,,"Weber School-Located cor. Flora and Commerce; Geo. McNoble, principal; Miss Florella Campbell, Miss Grace Cutting, and Miss Edna Orr, teachers; Geo. Tinkham, janitor; seating capacity, 242; average attendance, 150.",,
Stockton,1891,2,5,South School,Uncategorized,,"South School-Located on Jackson bet. San Joaquin and Sutter; C. L. Neill, principal; Miss Maggie Meehan, Miss R. J. Tabor, Miss Blanche Aaron, Miss Lottie Summerville, Miss Mary Gall. and Miss Hattie Doan, teachers; J. F. Moulton, janitor; seating capacity, 350; average attendance, 268; the library contains 709 volumes.",,
Stockton,1891,2,6,North School,Uncategorized,,"North School-Located on Vine bet. El Dorado and Center; Miss Emma Debnam and Miss Lola Clayes, teachers; Mrs. Sommersett, janitor; seating capacity, 90; average attendance, 65.",,
Stockton,1891,2,7,Vineyard School,Uncategorized,,"Vineyard School-Located cor. Market and Ophir; Miss Emma Badgley, teacher; Mrs. J. Isabell, janitor; seating capacity, 55; average attendance, 37.",,
Stockton,1891,2,9,Stockton Business College and Normal Institute,Uncategorized,,"Stockton Business College and Normal Institute-Located at SE cor. California and Channel; W. C. Ramsey, principal.",,
Stockton,1891,2,10,Kindergarten School,Uncategorized,,"Kindergarten School-Located on Lindsay bet. Hunter and San Joaquin; Mrs. E. M. Tureman, principal.",,
Stockton,1891,2,12,St. Agnes Academy,Uncategorized,,St. Agnes Academy-Located cor. San Joaquin and Taylor; conducted by the Sisters of St. Dominic.,,
Stockton,1891,2,13,St. Joseph School,Uncategorized,,"St. Joseph School-Located NE cor. Grant and Fremont; Sister Evangelist, principal.",,
Stockton,1891,2,14,St. Mary's College,Uncategorized,,"St. Mary's College-Located on San Joaquin bet. Market and Washington; Brother George, principal; Brothers of Mary teachers.",,
Stockton,1891,3,2,Farmers' and Merchants' Bank,Uncategorized,,"Farmers' and Merchants' Bank-P. B. Fraser, president; D. S. Rosenbaum, vice-president; C. H. Keagle, cashier; authorized capital, $500,000.",,
Stockton,1891,3,3,First National Bank,Uncategorized,,"First National Bank-H. H. Hewlett, president; S. W. Newell, cashier; paid-up capital and surplus, $360,000.",,
Stockton,1891,3,4,San Joaquin Valley Bank,Uncategorized,,"San Joaquin Valley Bank-G. B. Claiborne, president; C. E. Perkins, cashier; capital and surplus, $250,000.",,
Stockton,1891,3,5,Stockton Savings and Loan Society,Uncategorized,,"Stockton Savings and Loan Society-L. U. Shippee, president; Fred M. West, cashier; paid-up capital, $500,000; reserve and surplus, $300,000; undivided profits, $64,000.",,
